# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# start_datetime = 2021-06-14 03:35:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ./model_kmer_sim/input_trivial_v32.json
# init = ./model_kmer_sim/init.json
# random
#   seed = 264263438 (Default)
# output
#   file = ./model_kmer_sim/output_trivial_v32.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 888c0f6a
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,SEG.1,SEG.2,SEG.3,SEG.4,SEG.5,SEG.6,SEG.7,SEG.8,SEG.9,SEG.10,SEG.11,SEG.12,SEG.13,SEG.14,SEG.15
# Adaptation terminated
# Step size = 0.0233673
# Diagonal elements of inverse mass matrix:
# 0.0202527, 0.0281096, 0.0227927, 0.0258777, 0.0372263, 0.0201959, 0.0275456, 0.0225233, 0.0259972, 0.0370759, 0.0198086, 0.0281489, 0.0226974, 0.0266913, 0.0996633
-98624.4,0.833528,0.0233673,8,255,0,98627.9,0.974253,1.33491,1.19752,1.45476,1.15404,1.09637,1.4393,1.26483,1.54799,1.21172,1.19272,1.47106,1.33639,1.61861,1.43816
-98630.7,0.74027,0.0233673,8,255,0,98636.9,1.0483,1.36425,1.39263,1.13679,1.19555,1.1513,1.43519,1.51037,1.2051,1.25574,1.22517,1.47411,1.60379,1.23966,0.624812
-98623.9,0.998198,0.0233673,8,255,0,98632.8,1.01148,1.23812,1.18303,1.38139,1.26144,1.12549,1.31134,1.30515,1.45419,1.3554,1.1835,1.3714,1.42915,1.50763,1.45438
-98624.2,0.944131,0.0233673,8,255,0,98629.9,1.25009,1.00359,1.37389,1.03649,1.45085,1.34153,1.11666,1.51408,1.04124,1.57837,1.43655,1.20101,1.55517,1.08865,1.22511
-98625.4,0.918298,0.0233673,7,255,0,98630,1.44708,1.04793,1.09594,1.13028,1.41091,1.52503,1.18904,1.18377,1.13721,1.54493,1.65805,1.23116,1.25211,1.16081,0.818007
-98628.3,0.825887,0.0233673,8,255,0,98634.5,1.18975,1.51533,1.09611,1.20976,1.09074,1.27215,1.66415,1.16823,1.35302,1.09648,1.42188,1.72025,1.21439,1.44054,0.780592
-98623.7,0.876087,0.0233673,7,255,0,98633,1.16001,1.27675,1.08573,1.14981,1.38564,1.30099,1.39645,1.14234,1.20199,1.48486,1.43394,1.46432,1.14736,1.28746,0.661836
-98625.6,0.893682,0.0233673,7,255,0,98631.5,1.14937,1.36965,0.945437,1.22496,1.39997,1.32665,1.44165,0.99884,1.3453,1.49711,1.38135,1.57279,1.00952,1.39163,1.03674
-98627.8,0.984413,0.0233673,6,95,0,98634.9,1.15252,1.38195,0.886392,1.23398,1.43858,1.28539,1.56069,0.950804,1.29214,1.53916,1.34094,1.61523,1.05842,1.30073,1.53199
-98626.3,0.932694,0.0233673,8,255,0,98632.3,1.21255,1.12571,0.922043,1.37019,1.52066,1.34945,1.18246,0.984393,1.49531,1.58369,1.48509,1.25963,1.00299,1.54955,0.629084
-98626.9,0.963579,0.0233673,8,255,0,98632.2,0.933083,1.35557,1.26097,1.18165,1.31017,1.0717,1.50907,1.35653,1.24277,1.39427,1.16314,1.54195,1.39078,1.33941,0.704237
-98627.1,0.985955,0.0233673,8,255,0,98632.8,0.932769,1.39284,1.31817,1.21518,1.25335,1.00418,1.49457,1.49253,1.23465,1.37261,1.05331,1.59338,1.55987,1.23901,0.689214
-98625.7,0.9984,0.0233673,8,255,0,98633.1,1.07856,1.01356,0.993277,1.34823,1.72147,1.24276,1.07829,1.08016,1.44575,1.81455,1.3487,1.08802,1.17251,1.47108,1.68413
-98634.7,0.973955,0.0233673,8,255,0,98639.6,1.29483,1.42524,0.944235,0.94514,1.52894,1.51782,1.53946,0.94824,1.07683,1.59352,1.56291,1.66851,0.971601,1.1609,0.548818
-98632.8,0.80474,0.0233673,8,255,0,98643.6,0.906338,1.52739,1.1871,1.42177,1.0798,1.07903,1.57925,1.25437,1.55111,1.15712,1.19143,1.54773,1.35205,1.60794,1.5316
-98634.3,0.790972,0.0233673,7,191,0,98645.1,1.10214,0.937702,1.05212,1.33758,1.73202,1.19888,1.0946,1.08539,1.39142,1.98986,1.19621,1.1541,1.14485,1.43787,0.596551
-98632.7,0.84596,0.0233673,8,255,0,98647.8,1.5095,1.14855,0.90644,1.03412,1.6085,1.70661,1.18853,0.946479,1.12089,1.75385,1.84702,1.25502,0.976174,1.20679,1.66549
-98633.7,0.74619,0.0233673,5,63,0,98642.3,1.46585,1.13587,0.904575,1.04896,1.62959,1.72,1.19446,0.942886,1.15076,1.64702,1.85387,1.26384,1.00691,1.22519,1.54772
-98627.9,0.999222,0.0233673,8,255,0,98637.6,1.07192,1.25805,1.27509,1.21254,1.2113,1.23011,1.36025,1.31156,1.35679,1.25718,1.32299,1.43811,1.33055,1.39076,1.21344
-98625.7,0.996245,0.0233673,7,159,0,98632.4,1.05783,1.06624,1.40373,1.46207,1.13567,1.15596,1.16744,1.4391,1.56934,1.2345,1.25443,1.22844,1.52161,1.62059,1.13513
-98626.1,0.98841,0.0233673,7,127,0,98632.8,1.04138,1.12077,1.47093,1.37313,1.12433,1.16584,1.18805,1.54397,1.45731,1.22181,1.21773,1.26631,1.59706,1.57644,0.841145
-98625.9,0.999371,0.0233673,6,95,0,98631.1,1.03736,1.1196,1.38103,1.41749,1.15196,1.15408,1.19101,1.52152,1.44486,1.20264,1.28635,1.25007,1.63519,1.4639,1.09829
-98631.3,0.97863,0.0233673,8,255,0,98639.6,1.00091,1.35796,0.913945,1.13472,1.82085,1.16479,1.36712,1.02606,1.18752,1.98418,1.19735,1.4143,1.12624,1.20631,0.504221
-98627.6,0.928503,0.0233673,8,255,0,98640.2,1.2609,1.46037,1.0605,1.00565,1.31066,1.41632,1.50818,1.19292,1.03859,1.43055,1.5684,1.51369,1.26028,1.1021,1.60584
-98625,0.977872,0.0233673,8,255,0,98633.2,1.27674,0.970938,1.41624,1.06994,1.36144,1.37544,1.08794,1.49891,1.14871,1.49935,1.43472,1.11402,1.61369,1.20106,1.10791
-98627.5,0.852075,0.0233673,8,255,0,98633.5,1.38108,1.1698,1.40416,1.11404,1.04347,1.52689,1.22333,1.54927,1.16747,1.10027,1.68183,1.23111,1.63327,1.25611,0.572323
-98629.8,0.862449,0.0233673,6,79,0,98638.5,1.28393,1.15232,1.42037,1.1267,1.04644,1.53138,1.1887,1.51586,1.19867,1.12862,1.62758,1.31098,1.53022,1.25524,0.620868
-98627,0.985015,0.0233673,5,31,0,98634.8,1.28251,1.15127,1.41126,1.14258,1.0397,1.52944,1.20383,1.51977,1.19547,1.12559,1.63647,1.29999,1.5375,1.24633,0.626488
-98626.8,0.824921,0.0233673,8,255,0,98633.5,0.88363,1.29044,1.24804,1.50148,1.1817,1.02215,1.3974,1.32115,1.57044,1.27317,1.06159,1.51633,1.34053,1.64738,1.45239
-98632.5,0.984245,0.0233673,7,255,0,98639,1.05745,1.28376,1.10677,1.34793,1.27345,1.12839,1.44648,1.16333,1.41856,1.42968,1.14334,1.63778,1.15255,1.5128,0.551192
-98628.4,0.994507,0.0233673,7,191,0,98638.2,0.884294,1.24416,1.13535,1.45684,1.45848,0.915169,1.42384,1.1719,1.58916,1.55467,0.954087,1.54647,1.21476,1.65271,0.887813
-98630.2,0.612356,0.0233673,8,255,0,98640.9,0.878453,1.2515,1.15483,1.47289,1.4518,0.910599,1.39612,1.19553,1.61085,1.5327,0.96203,1.53438,1.22721,1.63976,0.890637
-98629.3,0.633189,0.0233673,5,63,0,98641.6,0.790336,1.33825,1.1591,1.43467,1.40952,0.930721,1.38302,1.2657,1.49449,1.53989,1.00668,1.41943,1.32419,1.53518,0.821819
-98626.8,1,0.0233673,8,255,0,98638.4,0.904467,1.13633,1.44295,1.29751,1.32094,0.993858,1.26384,1.56073,1.35332,1.45233,1.00567,1.38104,1.59772,1.41852,0.575521
-98622.9,0.820429,0.0233673,8,255,0,98636.5,1.29462,1.04988,1.13206,1.05032,1.5897,1.46511,1.09391,1.27541,1.06522,1.75348,1.56507,1.131,1.34516,1.109,0.8858
-98622.9,0.605808,0.0233673,6,79,0,98634.9,1.31618,0.981518,1.16894,0.963028,1.77744,1.47653,1.05238,1.24339,1.03421,1.87552,1.6132,1.07745,1.30003,1.07521,0.846458
-98625.3,0.859982,0.0233673,8,511,0,98633.5,0.994826,0.982139,1.63096,1.1195,1.41342,1.11096,1.08578,1.77795,1.14418,1.55288,1.16687,1.1516,1.8824,1.20018,1.51692
-98626.3,0.794986,0.0233673,8,255,0,98635.6,0.858151,1.08959,1.74595,1.38647,1.15929,0.935145,1.17299,1.90229,1.44132,1.25059,0.981146,1.24606,2.01004,1.50204,0.620484
-98626.9,0.813559,0.0233673,8,255,0,98633,1.26601,1.35327,0.903249,0.993883,1.71757,1.37222,1.46403,0.980702,1.0504,1.87584,1.41385,1.58282,1.02443,1.08686,0.636585
-98633.4,0.610628,0.0233673,8,255,0,98642.3,1.2303,1.31334,1.28034,0.760762,1.6039,1.44651,1.39057,1.38594,0.821277,1.68511,1.56435,1.41925,1.46196,0.843908,0.669525
-98632.7,0.973557,0.0233673,8,255,0,98640.2,1.35102,0.901313,1.13588,1.44549,1.29992,1.51872,1.00154,1.18009,1.56188,1.3505,1.62343,1.06725,1.24628,1.64525,1.47035
-98624.5,0.996684,0.0233673,7,255,0,98638.6,1.00526,1.39822,1.23094,1.33147,1.1302,1.09693,1.54218,1.3314,1.36176,1.26883,1.12821,1.6456,1.37637,1.41775,0.597526
-98628.2,0.714361,0.0233673,7,255,0,98635,0.972361,1.46716,1.15399,1.28229,1.22729,1.10126,1.53175,1.25597,1.36533,1.26291,1.20443,1.58019,1.37046,1.35678,0.556092
-98630.2,0.962113,0.0233673,7,159,0,98637.3,1.15626,1.13143,1.00929,1.42771,1.39258,1.22169,1.30312,1.05633,1.45526,1.52883,1.30947,1.33574,1.14074,1.47129,2.04978
-98626.9,0.993721,0.0233673,7,239,0,98644.5,0.938283,1.07145,1.47253,1.16646,1.46053,1.04945,1.19898,1.48668,1.28234,1.52672,1.14064,1.29527,1.53559,1.32685,1.02618
-98627.9,0.656392,0.0233673,6,95,0,98639.8,0.98637,1.21322,1.27675,1.29241,1.26236,1.1062,1.37285,1.3983,1.31214,1.34296,1.23058,1.40098,1.48139,1.37885,1.08503
-98632.2,0.819366,0.0233673,7,159,0,98640.6,1.11992,1.2801,1.155,1.21958,1.23642,1.31358,1.34486,1.32198,1.22762,1.32157,1.38381,1.46917,1.36406,1.31842,0.765174
-98631.1,0.980797,0.0233673,7,159,0,98641.7,1.14726,0.770903,1.09096,1.50952,1.72101,1.28547,0.869304,1.13526,1.58836,1.81141,1.36335,0.942405,1.21655,1.66395,0.965547
-98633,0.99704,0.0233673,8,255,0,98641.6,1.18061,1.4723,1.54633,0.704819,1.34533,1.29957,1.65603,1.63885,0.721848,1.48957,1.33264,1.74573,1.75289,0.77122,0.733704
-98634.4,0.957257,0.0233673,5,31,0,98640.5,1.16871,1.46353,1.64423,0.676931,1.34528,1.31112,1.64903,1.71645,0.711108,1.41733,1.4229,1.70449,1.75449,0.789119,0.708675
-98624.4,0.986143,0.0233673,7,223,0,98642.8,1.18716,1.09074,1.22778,1.20653,1.3164,1.35982,1.14977,1.30936,1.31726,1.35712,1.53347,1.18947,1.3541,1.36769,1.2402
-98627.7,0.974736,0.0233673,7,255,0,98631.7,1.05671,1.06561,1.78379,1.37285,0.917435,1.20395,1.15479,1.86439,1.48456,0.970788,1.34623,1.18389,1.92166,1.56208,0.971348
-98623.9,0.907484,0.0233673,8,255,0,98636.2,1.09776,1.06787,1.00683,1.46353,1.50482,1.18777,1.19585,1.03956,1.55039,1.66283,1.2401,1.27687,1.10634,1.60427,0.973281
-98623.3,0.907453,0.0233673,6,127,0,98628.6,1.04168,1.20692,1.06481,1.36451,1.44252,1.13077,1.33179,1.13381,1.45618,1.50868,1.20868,1.42114,1.18253,1.54776,1.21046
-98622.8,0.958166,0.0233673,8,255,0,98627.4,1.23717,1.15885,1.05042,1.26322,1.37375,1.40122,1.20999,1.15341,1.32258,1.44864,1.50284,1.25459,1.25092,1.36044,0.810406
-98622.8,0.886188,0.0233673,6,127,0,98628.7,1.20618,1.07979,1.11397,1.12051,1.55713,1.37053,1.14872,1.21751,1.19471,1.60187,1.49803,1.18595,1.30449,1.22214,0.851455
-98622.7,0.995644,0.0233673,8,255,0,98626.2,1.17027,1.21141,0.971436,1.11129,1.67538,1.31152,1.29849,1.04778,1.18088,1.73438,1.44712,1.33447,1.14385,1.20349,1.02493
-98629.2,0.499157,0.0233673,7,255,0,98633.1,1.22923,1.12449,1.00665,1.15768,1.58021,1.30754,1.25853,1.07431,1.24623,1.69466,1.37576,1.36761,1.13152,1.2621,0.805672
-98624.4,0.998252,0.0233673,7,255,0,98632.4,1.13307,1.1633,1.17673,1.40031,1.1862,1.27692,1.25832,1.25205,1.46112,1.3052,1.36856,1.27844,1.38282,1.46429,1.46186
-98625,0.990433,0.0233673,7,175,0,98629.5,1.18008,1.14081,1.21536,1.23628,1.27481,1.26846,1.28352,1.30159,1.29702,1.32669,1.39572,1.37016,1.34624,1.37379,1.78359
-98624.9,0.73448,0.0233673,7,159,0,98632.8,0.985022,1.38285,1.46509,1.0782,1.18674,1.11406,1.47022,1.59474,1.11187,1.27289,1.17856,1.55732,1.70426,1.16469,0.738508
-98622.6,0.938933,0.0233673,8,511,0,98631.9,1.16146,1.34238,1.3675,0.913616,1.33756,1.26072,1.48205,1.47502,0.967122,1.42011,1.34525,1.56833,1.52235,0.991204,0.888624
-98624.5,0.941929,0.0233673,8,255,0,98628.6,1.11749,1.17304,0.886265,1.52268,1.45579,1.22918,1.25616,0.969589,1.61313,1.55582,1.33608,1.30066,1.04653,1.62238,0.631516
-98626.6,0.97115,0.0233673,8,255,0,98632.4,1.43843,1.21194,1.06092,0.795846,1.71917,1.62466,1.30825,1.14286,0.846553,1.85988,1.68111,1.41117,1.17862,0.907347,1.62911
-98623.8,0.981614,0.0233673,8,255,0,98631.7,1.0252,1.31663,1.21363,1.51571,1.04104,1.16259,1.35273,1.33206,1.60458,1.13963,1.23788,1.39289,1.39492,1.69381,1.04522
-98625,0.870675,0.0233673,8,255,0,98633.5,1.21869,1.03207,1.1375,1.04219,1.70327,1.40353,1.06259,1.25286,1.07582,1.89105,1.4781,1.1343,1.30536,1.09322,0.77304
-98627.4,0.766369,0.0233673,8,255,0,98633.6,0.980958,1.15501,1.14578,1.35901,1.53883,1.06434,1.21512,1.24245,1.45442,1.63163,1.13,1.25465,1.31098,1.50191,1.37266
-98633,0.999724,0.0233673,7,223,0,98639.3,0.838152,0.883456,1.46015,1.39873,1.63551,0.957934,0.993884,1.51769,1.41657,1.83643,1.04808,1.03819,1.56155,1.52088,0.784071
-98628.6,0.878891,0.0233673,4,15,0,98636.7,0.834627,0.891503,1.46387,1.39574,1.64836,0.962544,0.996944,1.52023,1.43766,1.81293,1.0303,1.03637,1.55739,1.51588,0.776081
-98622,0.833856,0.0233673,8,255,0,98636.1,1.51365,1.14192,1.09828,0.951251,1.41122,1.69209,1.23672,1.16616,1.0253,1.52335,1.79141,1.3117,1.21897,1.05833,1.08156
-98626.7,0.871042,0.0233673,8,255,0,98635.1,1.02214,1.14304,1.42731,1.24721,1.23649,1.13783,1.21444,1.52818,1.31405,1.39252,1.22392,1.24208,1.61969,1.33601,1.70973
-98623.4,0.999109,0.0233673,7,223,0,98633.8,1.08362,1.19054,0.92737,1.45649,1.47333,1.2104,1.31637,0.988274,1.51177,1.60108,1.25998,1.36249,1.0572,1.59203,0.964265
-98628.1,0.88701,0.0233673,4,31,0,98631.6,1.06152,1.19768,0.915901,1.44261,1.46778,1.20823,1.31784,0.98568,1.50061,1.59967,1.28473,1.351,1.07474,1.60518,0.967516
-98625.6,0.984136,0.0233673,8,511,0,98633.7,0.891683,1.17388,1.20701,1.25998,1.57346,0.991927,1.27019,1.34248,1.31545,1.66523,1.07118,1.3196,1.44508,1.39026,1.01282
-98622.9,0.97363,0.0233673,8,255,0,98632,0.948288,1.4698,1.22992,1.48079,1.01293,1.05175,1.60253,1.32198,1.54443,1.10028,1.13083,1.6381,1.38812,1.61719,0.92985
-98624.2,0.90905,0.0233673,8,255,0,98630.7,1.05102,0.871835,1.15675,1.37607,1.81358,1.13634,0.949444,1.23727,1.45504,1.89992,1.22861,1.01813,1.30058,1.50215,0.781988
-98625.6,0.951083,0.0233673,7,255,0,98632.4,0.987737,1.07637,1.32954,1.37812,1.33948,1.07537,1.2094,1.40795,1.40263,1.4598,1.14867,1.28268,1.45289,1.47524,0.477007
-98626.8,0.73687,0.0233673,8,255,0,98632.8,1.07702,1.12079,0.996538,1.08902,1.94609,1.21076,1.19627,1.07343,1.15917,2.0699,1.27759,1.26541,1.12503,1.24272,2.1432
-98626.5,0.890024,0.0233673,7,255,0,98637.1,1.3177,0.989999,0.979388,1.18569,1.67247,1.51067,1.01888,1.07341,1.2579,1.79385,1.64348,1.04494,1.13478,1.30799,1.59314
-98624.2,0.989869,0.0233673,8,255,0,98633.3,1.01353,1.39364,1.47064,1.1485,1.06661,1.15824,1.47261,1.58882,1.21517,1.17674,1.21859,1.54289,1.67528,1.22177,1.24824
-98625.2,0.892446,0.0233673,8,255,0,98630.1,1.146,1.12612,0.916576,1.24498,1.7349,1.30711,1.17402,0.990998,1.33014,1.88871,1.34616,1.23958,1.03639,1.39793,0.737468
-98626.3,0.996386,0.0233673,7,127,0,98630.4,1.19314,1.05397,0.931578,1.43306,1.52324,1.34952,1.12023,0.996086,1.5193,1.67164,1.39458,1.19824,1.0337,1.54094,1.69679
-98626.7,0.939395,0.0233673,8,255,0,98633.8,1.21563,1.22451,0.810594,1.51808,1.42409,1.31753,1.34204,0.874003,1.55008,1.56515,1.39146,1.40454,0.915552,1.66654,1.3975
-98630,0.994373,0.0233673,7,127,0,98635.2,1.13365,1.30999,0.859977,1.52047,1.3184,1.28429,1.40971,0.939364,1.57392,1.43341,1.40221,1.43666,0.961666,1.65662,2.30284
-98625.8,0.917029,0.0233673,7,127,0,98632.8,1.25573,1.16117,1.17847,1.06128,1.39517,1.41225,1.2581,1.25211,1.09997,1.51417,1.52611,1.30318,1.31496,1.16228,0.468426
-98623.4,0.984241,0.0233673,6,127,0,98632.9,1.52181,1.07388,1.04172,1.11536,1.35311,1.6547,1.18856,1.11769,1.17309,1.49061,1.77579,1.22806,1.14982,1.24523,0.930667
-98628.1,0.6713,0.0233673,7,191,0,98639.8,1.15912,1.26841,1.22388,1.07212,1.33514,1.28678,1.3969,1.27496,1.13158,1.49986,1.3383,1.39691,1.36549,1.1923,0.566747
-98627.6,0.999838,0.0233673,7,175,0,98631.8,1.20757,1.17319,1.1136,1.10548,1.46444,1.34799,1.2574,1.24062,1.17681,1.50211,1.43128,1.37802,1.25283,1.22889,0.453971
-98627.9,0.892948,0.0233673,7,159,0,98633.2,1.27822,0.987541,1.09474,1.31936,1.42073,1.41702,1.06752,1.14739,1.44822,1.45786,1.50317,1.16943,1.20817,1.49033,2.10398
-98628.4,0.982751,0.0233673,8,255,0,98632.1,1.16713,1.11578,1.13841,1.00578,1.72078,1.31991,1.22117,1.18532,1.03613,1.9487,1.36117,1.27299,1.28336,1.08606,0.475238
-98627.8,0.91885,0.0233673,4,31,0,98633.7,1.18661,1.13287,1.13468,0.995932,1.72679,1.29111,1.22852,1.21578,1.05343,1.89174,1.3737,1.2497,1.26145,1.09766,0.464394
-98628.9,0.882743,0.0233673,7,127,0,98635.7,1.05176,1.09934,1.23746,1.09002,1.67661,1.15957,1.21761,1.27861,1.17227,1.7408,1.24526,1.30265,1.38737,1.14004,1.82571
-98624.5,0.977649,0.0233673,7,255,0,98636.6,1.23948,1.21221,1.34633,0.915825,1.3933,1.35811,1.30603,1.42896,1.02311,1.46387,1.44517,1.38022,1.50262,1.05756,1.43413
-98626.9,0.98184,0.0233673,5,47,0,98631.9,1.18579,1.23085,1.24894,1.00604,1.36081,1.34048,1.34935,1.38684,1.01276,1.44263,1.48372,1.43078,1.46567,1.01167,1.25529
-98624.4,0.960296,0.0233673,6,111,0,98632.9,1.19461,1.23043,1.17658,1.02639,1.4242,1.3263,1.39192,1.23013,1.05266,1.54754,1.45385,1.47604,1.26952,1.0906,0.804172
-98626.6,0.958736,0.0233673,7,255,0,98633.8,1.0819,0.891324,1.38967,1.35695,1.39005,1.22316,0.989456,1.47185,1.41021,1.52608,1.27277,1.06902,1.50761,1.42931,0.549865
-98625.4,0.847125,0.0233673,8,255,0,98634.1,1.27923,0.757156,1.33733,1.19868,1.70349,1.36855,0.833658,1.42811,1.26782,1.81124,1.45796,0.873935,1.49511,1.3569,0.764108
-98624.1,0.996295,0.0233673,8,255,0,98629,1.25574,1.18171,1.37157,1.0196,1.24036,1.4029,1.28848,1.48988,1.03252,1.32011,1.52213,1.39612,1.51225,1.08686,1.31288
-98624.9,0.98767,0.0233673,7,255,0,98631,1.00174,1.43354,1.00814,1.28586,1.42201,1.10264,1.49573,1.08204,1.40173,1.52714,1.16708,1.52819,1.1787,1.43879,0.811424
-98629.7,0.897769,0.0233673,6,95,0,98635.3,0.910041,1.34622,1.09294,1.29349,1.45203,1.05709,1.47903,1.13913,1.35213,1.51625,1.19537,1.57184,1.12727,1.44824,0.865191
-98626.5,0.843143,0.0233673,6,95,0,98637.1,0.909112,1.42909,1.16249,1.30378,1.25991,1.04867,1.5837,1.2394,1.32803,1.36329,1.12877,1.7009,1.27416,1.34792,0.738031
-98629.5,0.962333,0.0233673,8,255,0,98634.7,1.45558,0.966654,0.996992,1.13667,1.61485,1.61031,1.05284,1.04154,1.26334,1.69895,1.72674,1.03783,1.15844,1.33306,0.800837
-98626.8,0.850778,0.0233673,5,47,0,98638.6,1.33045,1.00847,1.01475,1.18105,1.53505,1.56913,1.07002,1.1062,1.19658,1.67241,1.69955,1.1576,1.12491,1.23812,0.968331
-98623.4,0.8044,0.0233673,6,95,0,98633.6,1.33866,1.06283,1.01584,1.13356,1.55221,1.49405,1.16456,1.11217,1.19432,1.68436,1.53017,1.24889,1.1487,1.24137,1.07604
-98625.8,0.897689,0.0233673,5,63,0,98632.4,1.27715,1.12892,1.0448,1.14481,1.50939,1.42825,1.21305,1.11717,1.20997,1.56367,1.56672,1.28707,1.20882,1.24887,1.1067
-98629.9,0.995768,0.0233673,5,63,0,98637.8,1.25113,1.13953,1.0991,1.17966,1.43108,1.40877,1.21822,1.13108,1.21948,1.5491,1.59433,1.22589,1.20683,1.27761,0.899425
-98624.8,0.991043,0.0233673,6,119,0,98635.9,1.32093,1.13391,1.01944,1.23125,1.39042,1.47065,1.18419,1.13892,1.29116,1.46885,1.51399,1.31403,1.18724,1.31528,0.930293
-98621.8,0.973901,0.0233673,7,175,0,98627.4,1.03972,1.26531,1.08657,1.22121,1.46438,1.18783,1.34295,1.16018,1.31246,1.51768,1.27576,1.4509,1.19544,1.36352,1.17208
-98625.8,0.894558,0.0233673,8,255,0,98628.2,1.46781,1.25442,1.20808,0.992438,1.19776,1.59124,1.36412,1.33655,1.00886,1.32071,1.6573,1.39346,1.42439,1.06668,1.01748
-98623.6,0.992259,0.0233673,7,127,0,98628.6,1.4006,1.17727,1.17881,1.05684,1.27168,1.54976,1.27841,1.29287,1.08951,1.36445,1.62486,1.36206,1.34331,1.11742,0.695276
-98622.4,0.63974,0.0233673,7,203,0,98629.7,1.2627,1.15143,1.26354,1.07526,1.28717,1.41287,1.25006,1.34784,1.12008,1.42892,1.507,1.32482,1.40832,1.14649,0.681835
-98623.5,0.981755,0.0233673,7,255,0,98628.7,1.37879,1.1402,1.2319,1.06755,1.24468,1.48746,1.24317,1.34233,1.16128,1.31556,1.57651,1.33268,1.38526,1.20076,0.834405
-98625,0.931954,0.0233673,6,95,0,98634,1.33366,1.0745,1.26317,0.985591,1.43706,1.52969,1.11944,1.35894,1.06435,1.4776,1.72871,1.14647,1.40693,1.12766,0.912647
-98624.4,0.601089,0.0233673,5,31,0,98634.9,1.36524,1.04832,1.27964,1.03373,1.38168,1.47503,1.1591,1.37626,1.04288,1.52701,1.55906,1.22583,1.43997,1.07612,1.04176
-98628.8,0.930051,0.0233673,8,255,0,98633.9,1.15636,1.04381,1.45126,1.32601,1.12611,1.285,1.09527,1.61336,1.36703,1.24709,1.37622,1.10773,1.78243,1.3838,0.734282
-98624.3,0.94892,0.0233673,8,255,0,98636.2,1.44848,1.22548,1.06062,0.956691,1.4579,1.56975,1.32959,1.13788,0.999646,1.55425,1.69696,1.4043,1.18032,1.0837,0.865127
-98625.8,0.880472,0.0233673,8,255,0,98630.5,1.04748,1.07761,1.23522,1.54506,1.2208,1.17059,1.1043,1.35379,1.63629,1.29866,1.26803,1.13808,1.42036,1.76172,0.857594
-98624.4,0.846432,0.0233673,5,63,0,98633.8,1.02251,1.01756,1.29408,1.62435,1.17072,1.16845,1.11049,1.34522,1.73178,1.24088,1.26728,1.17638,1.39409,1.77726,0.777586
-98627.3,0.953467,0.0233673,8,255,0,98633.9,0.687743,1.08054,1.41776,1.2906,1.87914,0.759978,1.20301,1.47332,1.37141,2.01571,0.82673,1.25695,1.52959,1.42517,1.33113
-98625.7,0.9332,0.0233673,8,255,0,98633.6,0.794932,1.53968,1.30867,1.04669,1.51418,0.877884,1.70817,1.40698,1.08559,1.615,0.961912,1.77087,1.46466,1.14167,0.716249
-98622.8,0.727172,0.0233673,8,255,0,98632.1,1.45493,0.918265,1.04832,1.47775,1.25725,1.62429,0.982342,1.13226,1.55349,1.3571,1.71983,1.04537,1.18637,1.59225,0.940367
-98624,0.662822,0.0233673,8,255,0,98630.6,1.24038,1.12124,1.29708,1.25655,1.10624,1.39958,1.24206,1.34783,1.32063,1.19677,1.50194,1.31696,1.40575,1.37324,1.14521
-98627.4,0.800791,0.0233673,5,31,0,98633.1,1.23734,1.15801,1.27521,1.24675,1.12038,1.38284,1.24641,1.3489,1.34564,1.15295,1.54312,1.28703,1.42323,1.36787,1.17487
-98628.7,0.998436,0.0233673,7,159,0,98634.9,1.22718,1.06533,1.48977,1.05941,1.22689,1.38857,1.18079,1.62965,1.06038,1.31835,1.55554,1.19062,1.7614,1.08119,0.871066
-98629.8,0.948915,0.0233673,8,255,0,98638.6,1.40035,1.2808,1.29152,1.1665,0.936227,1.57835,1.35582,1.37293,1.27007,1.00346,1.68968,1.41034,1.51871,1.23823,0.779145
-98625.4,0.999834,0.0233673,8,255,0,98637.2,0.876606,1.26751,1.2487,1.17893,1.53718,1.00804,1.31352,1.37698,1.22523,1.66112,1.10003,1.38344,1.44304,1.23492,1.0406
-98624.3,0.934635,0.0233673,8,255,0,98633.3,1.10657,1.53906,1.04996,1.07098,1.33945,1.23959,1.61953,1.18371,1.07091,1.48785,1.32009,1.70553,1.23318,1.0981,1.24001
