# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# start_datetime = 2021-06-14 03:23:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ./model_kmer_sim/input_trivial_v42.json
# init = ./model_kmer_sim/init.json
# random
#   seed = 263513190 (Default)
# output
#   file = ./model_kmer_sim/output_trivial_v42.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 888c0f6a
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,SEG.1,SEG.2,SEG.3,SEG.4,SEG.5,SEG.6,SEG.7,SEG.8,SEG.9,SEG.10,SEG.11,SEG.12,SEG.13,SEG.14,SEG.15
-53710.2,0.676377,0.02849,7,255,0,53718.7,0.791308,1.16025,1.02889,1.23743,0.884025,0.785237,1.12338,1.04092,1.21331,0.950231,0.797867,1.06164,1.07303,1.23063,1.44378
-53706.5,0.842161,0.02849,8,255,0,53718.7,1.04068,1.11904,0.893317,0.938833,1.06936,0.973488,1.13796,0.89085,0.979042,1.06313,0.977692,1.17775,0.863253,1.01908,0.773739
-53704.5,0.989511,0.02849,7,127,0,53710.3,0.840368,1.06306,1.00218,0.90841,1.22858,0.829468,1.07673,1.02156,0.930571,1.24375,0.806242,1.09578,1.01098,0.981884,1.31141
-53712,0.615337,0.02849,8,255,0,53719.1,0.819232,1.312,0.825482,0.970145,1.10325,0.825635,1.2981,0.869407,1.04293,1.06727,0.819258,1.3018,0.870896,1.05601,0.767642
-53712.1,0.991755,0.02849,5,63,0,53715.7,0.789368,1.33022,0.835044,1.02627,1.07167,0.823666,1.31323,0.854271,1.0048,1.12433,0.841823,1.23982,0.849116,1.0153,0.706534
-53707.2,0.979106,0.02849,8,255,0,53717.2,0.825749,0.82984,1.13788,1.14505,1.10237,0.815133,0.821023,1.18517,1.15228,1.13464,0.826722,0.811979,1.24156,1.11815,1.46702
-53709.9,0.95185,0.02849,5,31,0,53715.9,0.831689,0.772755,1.15399,1.20824,1.06422,0.846248,0.820583,1.1794,1.16046,1.1234,0.827435,0.832688,1.20642,1.15378,1.65658
-53711,0.984197,0.02849,8,255,0,53720.6,1.04228,0.9231,1.19132,1.14522,0.74051,1.03934,0.979808,1.18319,1.1732,0.730202,1.03835,0.99347,1.27253,1.13095,0.628532
-53708.4,0.989793,0.02849,8,255,0,53718,1.21273,0.844542,1.26623,0.97189,0.793531,1.16629,0.860118,1.29189,1.00934,0.788501,1.18704,0.831399,1.39265,0.968834,0.882234
-53708.1,0.960249,0.02849,7,223,0,53716.6,1.23926,0.816025,1.30541,0.96236,0.760397,1.29895,0.793099,1.34971,0.939652,0.79139,1.3224,0.792079,1.35482,0.982706,0.981885
-53705.5,0.954706,0.02849,7,255,0,53714,0.94491,1.10618,0.783032,1.01335,1.17649,0.997034,1.07596,0.799349,0.997833,1.20273,1.03644,1.07561,0.770258,1.01478,1.01952
-53709.1,0.894908,0.02849,6,95,0,53715.3,0.997263,1.06561,0.785758,0.999747,1.16501,0.994331,1.12339,0.760354,1.05161,1.17884,0.992278,1.08819,0.838703,0.996749,0.868178
-53706.4,0.88745,0.02849,6,127,0,53720.3,1.0591,0.918891,0.966429,0.974262,1.07012,1.10436,0.914808,0.925908,1.03443,1.09948,1.10139,0.942249,0.912911,1.01907,0.776677
-53710.5,0.921593,0.02849,8,255,0,53716.1,0.904941,1.06625,1.06461,0.956264,0.98947,0.90398,1.0514,1.16642,0.976371,0.947899,0.890162,1.04814,1.21068,0.988132,0.927836
-53706.7,0.887161,0.02849,6,79,0,53714.8,0.835283,0.971723,1.1961,1.02384,0.974186,0.866589,1.01442,1.18324,1.02293,0.973203,0.875771,1.06207,1.13942,1.0386,0.863772
-53702.3,0.973802,0.02849,6,95,0,53709.7,0.878746,0.989539,1.03615,1.02311,1.04966,0.888367,1.01818,1.06073,1.00123,1.08572,0.891214,1.02861,1.05808,1.0231,1.1588
-53703.6,0.966288,0.02849,7,175,0,53707.8,0.952824,1.12755,0.84797,1.0705,1.03108,0.923875,1.1798,0.844056,1.08546,1.04485,0.935286,1.14702,0.876142,1.0853,1.11638
-53703.7,0.93334,0.02849,8,255,0,53709.5,1.23668,0.933485,0.976341,1.0924,0.809052,1.1932,0.97006,0.989646,1.10603,0.813913,1.22088,0.979038,0.956858,1.14899,0.967459
-53705.8,0.79532,0.02849,8,255,0,53709.4,1.06129,0.868586,0.894756,1.04097,1.14723,1.03015,0.873895,0.950598,1.03648,1.14624,1.06432,0.867959,0.92793,1.08208,1.03691
-53707.1,0.984657,0.02849,7,159,0,53713.1,0.93854,0.81734,1.2881,0.840341,1.1832,0.940329,0.851364,1.22738,0.903503,1.21848,0.894318,0.889703,1.18928,0.931406,1.13768
-53706.4,0.874658,0.02849,8,255,0,53713.2,1.09083,1.14271,0.927957,0.903435,0.951679,1.05153,1.17084,0.932723,0.911273,0.98765,1.07839,1.20223,0.879517,0.919615,0.927963
-53709.5,0.861278,0.02849,8,255,0,53717.1,0.768717,0.930826,1.34028,1.07469,0.965629,0.775598,0.961492,1.30563,1.0727,0.98852,0.783088,0.912689,1.37458,1.11779,0.95818
-53708.6,0.999938,0.02849,4,15,0,53712.7,0.762984,0.923243,1.31362,1.09592,0.995435,0.77092,0.884595,1.3671,1.09097,0.993282,0.772157,0.943273,1.34866,1.06671,1.05253
-53704.2,0.945148,0.02849,7,255,0,53712.8,1.12783,0.977314,1.07331,0.943461,0.889836,1.11654,0.996956,1.05063,1.02266,0.870964,1.10426,1.03051,1.05379,1.01923,1.17966
-53706,0.956663,0.02849,7,255,0,53708.6,1.1009,1.14222,1.06237,0.95701,0.762568,1.10572,1.15957,1.05103,0.999937,0.766402,1.10465,1.23653,1.01917,0.976614,1.28353
-53708,0.857893,0.02849,7,191,0,53716.3,0.885842,1.05933,1.17344,0.99761,0.878722,0.911213,1.08973,1.15991,1.04555,0.852682,0.887442,1.1967,1.12449,1.04142,0.758608
-53710,0.93524,0.02849,7,191,0,53715.5,0.831554,1.13581,1.09724,0.95771,1.01659,0.795148,1.19134,1.0798,1.03483,0.985786,0.76758,1.26919,1.0986,0.993922,1.39562
-53706.1,0.870987,0.02849,8,255,0,53716.4,0.780885,1.12984,1.1261,0.813427,1.23571,0.786121,1.15141,1.09833,0.847348,1.24581,0.810231,1.11761,1.08961,0.876005,0.764365
-53706.2,0.987945,0.02849,7,127,0,53712.5,0.845539,1.1135,0.857456,0.891219,1.34331,0.847203,1.15011,0.880942,0.887197,1.35948,0.834553,1.16863,0.902252,0.859866,0.867762
-53707.9,0.998092,0.02849,7,255,0,53710.6,0.823138,1.21498,0.844294,0.921566,1.27049,0.822754,1.26877,0.828612,0.902731,1.33626,0.840781,1.23198,0.879145,0.885919,0.971373
-53704.6,0.973431,0.02849,7,255,0,53713.2,0.975539,1.04401,1.11668,0.981322,0.912557,0.935952,1.07324,1.11127,1.01772,0.894283,0.957942,1.10077,1.13198,0.98508,1.14116
-53707.3,0.836039,0.02849,8,255,0,53714.4,1.22439,0.94656,0.891717,0.950097,0.996106,1.24989,0.921067,0.943529,0.92934,1.03979,1.21173,0.969467,0.912889,0.988685,0.574731
-53703.9,0.999806,0.02849,7,191,0,53709.3,1.03083,0.936129,1.03283,0.943831,1.0465,1.02179,0.994658,1.00801,0.959229,1.03688,1.05045,0.981024,1.04722,0.9398,0.801108
-53706.6,0.83988,0.02849,6,127,0,53710.6,0.927667,0.861178,1.02034,1.05149,1.16024,0.906598,0.87901,1.00056,1.11195,1.14071,0.938036,0.889352,1.02638,1.04965,0.77371
-53706.3,0.996309,0.02849,8,255,0,53711.3,1.02966,1.21546,0.775036,1.1397,0.904588,1.03767,1.1757,0.80103,1.13321,0.934922,1.01195,1.24587,0.787797,1.11829,1.26335
-53704.6,0.932798,0.02849,7,255,0,53711.6,0.871463,1.16298,0.927223,1.03354,0.996747,0.908618,1.14787,0.955914,1.04069,1.03028,0.902196,1.13578,0.954847,1.05301,0.598524
-53704.9,0.837645,0.02849,7,127,0,53712.4,0.784697,1.00764,0.821805,1.17593,1.28957,0.786654,0.99283,0.861078,1.179,1.29953,0.793892,1.00571,0.845516,1.20074,1.28063
-53707.5,0.732756,0.02849,8,255,0,53712.2,1.15471,0.90094,1.01907,1.01267,0.929094,1.11577,0.942497,1.05989,1.03995,0.927221,1.10702,0.938965,1.06477,1.04427,0.936399
-53709.4,0.982714,0.02849,5,31,0,53714.7,1.04328,0.939749,1.07085,1.03676,0.86262,1.11936,0.939694,1.08761,1.03991,0.929141,1.07576,0.952268,1.03935,1.03568,0.962452
-53708.2,0.848748,0.02849,6,127,0,53716.7,1.03848,1.02486,1.068,0.997472,0.888458,1.01854,1.01649,1.05291,1.05459,0.87325,1.03613,0.996653,1.11535,1.05955,1.06146
-53705.8,0.992357,0.02849,5,31,0,53713.4,0.986021,1.03516,1.07964,1.02153,0.865522,1.0264,1.00272,1.1387,1.01106,0.888869,1.05766,0.992585,1.08219,1.02859,1.10648
-53705.5,0.998656,0.02849,8,511,0,53712.7,0.944915,0.929159,0.909283,1.09836,1.13205,0.916533,0.968952,0.955209,1.05112,1.18175,0.94351,0.933643,0.951802,1.07446,1.03034
-53709.4,0.974802,0.02849,7,127,0,53713.5,0.949278,1.01275,1.13725,1.12803,0.810355,0.93215,1.03307,1.19352,1.08104,0.843176,0.964362,0.994821,1.18526,1.12576,2.31053
-53708.6,0.931995,0.02849,6,63,0,53713.2,0.923454,0.990515,1.17118,1.06881,0.849285,0.948395,1.00713,1.14711,1.10426,0.850569,0.914423,1.05573,1.18416,1.06707,1.95217
-53710.2,0.95285,0.02849,8,255,0,53714.7,1.23144,0.865428,0.888677,0.834811,1.20331,1.26916,0.885605,0.913891,0.852572,1.1647,1.26799,0.908224,0.922274,0.812846,0.692202
-53711.1,0.977591,0.02849,8,255,0,53717.7,1.20634,1.23669,0.785238,1.25686,0.694855,1.19498,1.22092,0.821691,1.21206,0.706205,1.22661,1.22915,0.810258,1.28178,1.49833
-53711.9,0.924194,0.02849,7,127,0,53719.6,1.20598,1.09862,0.856172,1.17799,0.717247,1.20695,1.18697,0.83273,1.19811,0.772381,1.13725,1.18448,0.861029,1.16338,1.73124
-53711.9,0.972781,0.02849,7,255,0,53720.8,1.26227,1.15135,0.59152,1.1852,0.961687,1.25027,1.21869,0.595762,1.19045,1.01952,1.17437,1.23165,0.600208,1.19077,0.916574
-53706,0.859133,0.02849,7,127,0,53721.4,1.10313,0.916636,0.732499,1.256,1.0552,1.12434,0.924626,0.721761,1.27508,1.08764,1.08946,0.972001,0.722617,1.29977,1.14152
-53709.8,0.901344,0.02849,8,255,0,53715.1,0.918645,1.49006,1.07595,0.701835,0.992265,0.916732,1.43198,1.12492,0.700029,1.00904,0.911144,1.4713,1.07803,0.715803,0.9705
-53707.5,0.966683,0.02849,5,63,0,53712.5,0.909518,1.41074,1.1165,0.70145,0.959504,0.925889,1.47949,1.08503,0.714713,0.998703,0.900035,1.50419,1.08965,0.737725,0.97577
-53705.8,0.913856,0.02849,8,255,0,53712.1,0.90271,0.922011,0.847576,1.07011,1.27581,0.90238,0.963715,0.870409,1.05109,1.25398,0.934535,0.983208,0.86409,1.07503,1.11272
-53708.4,0.775843,0.02849,5,63,0,53714,0.900377,0.993303,0.85806,1.01356,1.21636,0.956784,0.97249,0.855559,1.03526,1.25842,0.965899,0.93092,0.89382,1.08777,0.995977
-53704.6,0.993112,0.02849,7,191,0,53714.9,1.39056,0.863095,1.02022,1.00175,0.816105,1.36983,0.893453,1.02428,1.00225,0.835714,1.36318,0.886078,1.02057,1.04171,1.0962
-53705.7,0.953271,0.02849,8,255,0,53713,0.846263,0.933209,1.16191,0.764737,1.41019,0.837575,0.95262,1.20133,0.754361,1.46201,0.835108,0.946199,1.18498,0.768905,0.93136
-53707,0.923518,0.02849,7,127,0,53714.2,0.732166,0.949058,1.0465,1.00979,1.35573,0.708036,1.00398,1.03565,1.03718,1.38133,0.689919,1.02554,1.04427,1.0067,1.32635
-53708.1,0.83426,0.02849,8,255,0,53712.4,1.31422,0.935792,1.14322,0.928856,0.745261,1.3265,0.98949,1.1069,0.98566,0.729769,1.37656,0.968822,1.08342,1.00245,1.00655
-53706,0.985521,0.02849,7,255,0,53713,1.14436,0.889339,1.11565,1.04798,0.826757,1.14755,0.886356,1.10181,1.09105,0.826728,1.1698,0.90398,1.12009,1.11224,0.786622
-53704.2,0.993986,0.02849,7,127,0,53707.8,1.22034,0.855235,1.10567,1.08824,0.796177,1.21567,0.868835,1.12999,1.08936,0.798934,1.20077,0.884084,1.14343,1.09956,0.84928
-53703.8,0.986578,0.02849,7,191,0,53714.1,1.01314,1.20316,0.935587,0.930249,0.935204,0.993882,1.22994,0.931584,0.956909,0.976938,0.993265,1.20609,0.960777,0.960516,0.828031
-53706.9,0.988412,0.02849,8,255,0,53711.7,0.905445,0.793179,1.40658,0.981599,1.00707,0.889625,0.844873,1.33033,1.02101,0.997351,0.90571,0.872531,1.33652,1.01228,1.1782
-53705.5,0.999831,0.02849,8,255,0,53709.8,1.11007,1.22812,0.885865,0.914348,0.883024,1.10431,1.28716,0.8826,0.946838,0.857805,1.14549,1.31621,0.851447,0.949826,0.844862
-53710.1,0.70014,0.02849,8,255,0,53717.9,1.15996,1.15198,0.712635,0.912147,1.11069,1.22397,1.13067,0.703678,0.932093,1.12314,1.22858,1.11166,0.742143,0.97181,1.10393
-53710,0.83946,0.02849,4,15,0,53721.2,1.18881,1.18008,0.710289,0.920404,1.1216,1.21788,1.10696,0.723385,0.944709,1.1387,1.22377,1.1091,0.729463,0.964247,1.0935
-53710.4,0.943227,0.02849,5,63,0,53716.1,1.24196,1.07207,0.669818,0.960158,1.13177,1.28261,1.08496,0.67781,0.958731,1.19255,1.22556,1.14692,0.676064,0.979326,1.01453
-53706.6,0.915596,0.02849,8,255,0,53717.1,0.894328,0.96688,1.28761,1.16065,0.734979,0.946003,0.947304,1.31537,1.18858,0.770105,0.919967,0.961049,1.28574,1.19873,1.12057
-53702.5,0.984682,0.02849,8,255,0,53710.3,1.06303,0.990246,0.991743,1.00817,0.925268,1.07321,0.991743,1.03987,0.979329,0.971903,1.06634,1.00473,1.03616,0.997445,0.814569
-53705.6,0.866685,0.02849,6,95,0,53709.1,1.19682,0.955046,0.974565,0.972253,0.930079,1.19922,0.937702,1.00247,0.993318,0.941528,1.19096,0.946387,1.04322,0.964082,1.52181
-53708.9,0.968738,0.02849,8,255,0,53711,1.21165,0.948926,1.13796,0.694502,1.04881,1.21811,0.981094,1.14584,0.707094,1.0887,1.15454,1.04149,1.14027,0.702927,0.698453
-53709.4,0.96859,0.02849,8,255,0,53713.5,0.873397,0.934627,0.9645,1.3766,0.903496,0.865654,0.962476,0.938104,1.46593,0.871542,0.878628,1.01638,0.905556,1.5115,0.699486
-53707.2,0.926062,0.02849,6,95,0,53712.9,0.854903,1.00605,0.91971,1.36619,0.903836,0.873156,0.98128,0.924921,1.39563,0.906265,0.904045,0.97536,0.948373,1.40344,0.909979
-53710.5,0.865597,0.02849,8,255,0,53716,0.966299,1.18503,0.966622,0.81717,1.14423,0.943775,1.15685,1.01853,0.800141,1.18591,0.974928,1.16194,1.01333,0.772947,1.16179
-53708.6,1,0.02849,5,31,0,53712.9,0.936246,1.21808,0.998949,0.761028,1.13977,0.950309,1.16822,0.991121,0.798131,1.159,0.971841,1.18061,0.973908,0.804765,1.05514
-53704.3,0.999,0.02849,8,255,0,53716.9,0.953767,1.27403,0.85874,1.00857,0.92452,0.974735,1.29881,0.865672,1.01186,0.917644,1.02937,1.28594,0.842559,1.038,0.910032
-53706.9,0.963589,0.02849,7,239,0,53711.9,1.0606,1.26569,0.807696,0.922772,0.946909,1.11087,1.31718,0.770782,0.967862,0.938068,1.13176,1.34572,0.752717,0.993142,0.891618
-53707.2,0.930154,0.02849,8,255,0,53715.8,0.900381,0.834069,1.31313,1.0537,0.941377,0.924534,0.805019,1.35974,1.10195,0.904291,0.970052,0.791295,1.37321,1.14001,1.20988
-53709.7,0.773022,0.02849,8,255,0,53716.2,1.00826,0.870449,1.1189,1.08257,0.891966,1.06939,0.836817,1.17513,1.10252,0.878618,1.14667,0.820384,1.15139,1.0828,0.597871
-53710.7,0.938311,0.02849,7,191,0,53717.8,0.953113,1.02126,1.2349,0.965772,0.810432,1.03901,0.971342,1.25085,1.00604,0.830571,1.05864,0.922842,1.32454,1.02041,0.681727
-53709,0.991378,0.02849,5,31,0,53719.2,1.03312,0.922574,1.28275,1.00228,0.818989,1.03178,0.931679,1.30852,0.96073,0.846292,1.02228,1.00942,1.24242,0.947562,0.693066
-53710.4,0.996761,0.02849,8,255,0,53717.3,1.3649,0.906465,1.22431,0.77089,0.815012,1.42629,0.885501,1.26032,0.824376,0.789689,1.44608,0.913245,1.20518,0.867438,0.933168
-53709.2,0.999194,0.02849,7,127,0,53715.3,1.47096,0.89686,1.17932,0.752307,0.829832,1.4952,0.888596,1.24693,0.750199,0.859142,1.43064,0.911157,1.25151,0.750136,0.640765
-53710.3,0.70532,0.02849,7,255,0,53720.1,1.12064,0.846979,1.15954,0.880694,1.03712,1.07395,0.87174,1.13866,0.891453,1.05338,1.09565,0.880997,1.21332,0.857366,0.783334
-53709.7,0.99475,0.02849,7,127,0,53717.2,0.850049,1.04386,1.02744,0.789007,1.36415,0.871305,1.04809,1.02899,0.817243,1.37735,0.888475,1.03999,0.988656,0.818607,2.13734
-53708.9,0.908008,0.02849,7,127,0,53715.1,0.882105,1.12928,1.02331,0.800876,1.27004,0.853354,1.11584,1.0568,0.798879,1.30591,0.86034,1.11164,1.09653,0.778316,1.68109
-53707.6,0.997335,0.02849,8,255,0,53715.7,1.10479,1.2627,0.852807,0.700507,1.1693,1.12078,1.26043,0.852045,0.752983,1.11727,1.16772,1.25648,0.837015,0.767659,0.804987
-53707.5,0.984503,0.02849,8,255,0,53716.6,1.1903,0.897625,0.779631,1.26349,0.950884,1.18232,0.922019,0.776998,1.27254,0.967909,1.14748,0.976639,0.797236,1.19997,1.04927
-53707.5,0.958418,0.02849,8,255,0,53713.3,0.871386,1.04304,1.24106,0.79699,1.08926,0.873046,1.04889,1.298,0.791913,1.11957,0.837571,1.12941,1.29413,0.778594,0.755495
-53707.8,0.994819,0.02849,8,255,0,53714.4,1.11881,0.921731,0.785298,1.30337,0.906626,1.17705,0.905655,0.800861,1.29186,0.943269,1.21461,0.919729,0.751709,1.34895,0.921418
-53705.8,0.949238,0.02849,8,255,0,53713.5,0.858277,1.12005,1.10798,0.807067,1.15133,0.870114,1.09159,1.12379,0.826791,1.21362,0.841378,1.07753,1.12339,0.864432,0.900916
-53710.1,0.85423,0.02849,5,47,0,53713.9,0.817227,1.07186,1.13638,0.805552,1.17787,0.861604,1.09172,1.14096,0.806264,1.12398,0.908072,1.09587,1.15858,0.822368,0.901524
-53708.2,0.931839,0.02849,8,255,0,53715.3,1.08624,0.889888,0.942494,1.23194,0.872523,1.0898,0.907079,0.979901,1.26334,0.876983,1.06845,0.914589,1.02232,1.22199,1.03924
-53707,0.994725,0.02849,8,255,0,53714.2,1.23588,0.943426,0.871591,1.17756,0.851844,1.21231,0.968314,0.877145,1.18952,0.862688,1.2222,0.984495,0.855238,1.177,0.771305
-53708.4,0.983417,0.02849,4,31,0,53711.6,1.1903,0.943683,0.85651,1.15804,0.857843,1.22025,0.949258,0.892353,1.16156,0.848971,1.19623,0.978826,0.887552,1.17032,0.779225
-53710.7,0.985009,0.02849,7,159,0,53716.2,0.958401,0.881265,1.00855,1.02606,1.12414,0.994974,0.847212,1.03666,1.03567,1.09764,0.996649,0.877449,1.01317,1.12039,1.44403
-53705.5,0.980594,0.02849,8,255,0,53716.2,0.893004,1.02903,1.18401,1.00615,0.904734,0.885925,1.06929,1.15769,1.03283,0.935116,0.86837,1.08328,1.21322,1.00321,0.66896
-53706.5,0.93673,0.02849,7,207,0,53715.4,1.06359,0.72856,1.03089,1.16008,1.0331,1.11848,0.74567,1.05329,1.12344,1.05975,1.10319,0.77321,1.0326,1.13317,1.05814
-53708,0.757669,0.02849,8,255,0,53715.1,1.24065,0.912882,0.941929,0.835675,1.14852,1.18768,0.91164,0.957102,0.899135,1.13798,1.21333,0.901103,0.95322,0.893913,0.960922
-53709.1,0.969082,0.02849,8,255,0,53714,1.21778,0.788986,0.853318,1.19709,0.990142,1.19694,0.842274,0.851121,1.24102,1.01762,1.138,0.827976,0.868504,1.28481,1.08708
-53707.4,0.978413,0.02849,7,255,0,53717,1.0755,0.874583,1.0919,1.04064,0.932254,1.04819,0.879547,1.15726,1.05249,0.947435,1.03513,0.860254,1.13614,1.08529,0.68308
-53708.9,0.998381,0.02849,8,255,0,53712,1.16119,1.07298,0.994979,1.19008,0.690198,1.14029,1.06183,0.99977,1.20101,0.731618,1.09276,1.0917,1.01298,1.26041,1.49739
-53704.7,0.979914,0.02849,8,255,0,53717,1.07497,0.944605,1.01937,1.26811,0.752194,1.06258,0.96063,1.04286,1.27119,0.79602,1.02416,0.983107,1.02965,1.27639,0.677809
-53705.4,0.821215,0.02849,7,255,0,53711.9,1.09961,1.1686,0.867985,0.925133,0.944945,1.12418,1.1907,0.867972,0.953752,0.968643,1.10944,1.21851,0.827172,0.997823,0.775673
-53708.9,0.851941,0.02849,8,255,0,53713,0.904471,0.859926,1.15083,1.10879,0.95493,0.936281,0.831252,1.21316,1.0939,1.00257,0.96273,0.834539,1.21795,1.08655,0.721449
-53707.6,0.909404,0.02849,8,255,0,53718.7,1.26264,1.13699,0.838955,0.895764,0.936539,1.22924,1.14662,0.876016,0.854255,1.0052,1.22836,1.09315,0.904487,0.889957,1.2166
-53705.9,0.969953,0.02849,8,255,0,53713.6,0.816586,1.38106,0.989518,1.04864,0.831983,0.844161,1.35214,1.00494,1.06096,0.84105,0.889591,1.30956,1.00925,1.10124,0.832371
-53703.8,0.991018,0.02849,8,255,0,53710.8,0.82176,1.09986,0.878212,1.0328,1.2153,0.798665,1.14817,0.872138,1.04595,1.23162,0.818852,1.14971,0.852739,1.07057,1.18027
-53702.9,0.974378,0.02849,7,255,0,53707.4,0.974871,0.959559,1.12266,0.962603,0.972897,0.961675,1.00923,1.10518,0.967122,1.02828,0.929577,1.01948,1.12518,0.958703,0.86527
-53705.8,0.829481,0.02849,7,255,0,53711.6,1.22989,0.964509,0.960328,0.944694,0.910449,1.21028,0.986906,0.959636,0.951334,0.997498,1.15515,1.00207,0.968423,0.948729,1.33513
-53709,0.956489,0.02849,7,223,0,53716.2,1.05054,1.01564,0.875562,1.28123,0.850473,1.01474,0.998909,0.951701,1.26141,0.839954,1.03021,0.996984,0.972308,1.20372,0.964808
-53710.3,0.94051,0.02849,8,255,0,53717.5,0.7681,1.05857,1.30132,1.11984,0.841176,0.7626,1.02057,1.36921,1.15831,0.804899,0.82693,0.975854,1.37598,1.18063,1.00019
-53710.7,0.985484,0.02849,5,31,0,53715.8,0.747291,1.00159,1.33467,1.19368,0.793708,0.791996,1.02578,1.34801,1.15852,0.857873,0.763975,1.03731,1.36857,1.10761,1.11112
-53712.6,0.749333,0.02849,8,255,0,53723.2,0.837694,0.765556,1.02371,1.25833,1.22508,0.830174,0.775015,1.00631,1.37035,1.22104,0.806107,0.748391,1.02668,1.37025,0.96195
-53709.3,1,0.02849,5,31,0,53715.7,0.7951,0.763362,0.993218,1.33903,1.18575,0.834245,0.737294,1.04286,1.30155,1.22033,0.877936,0.74108,1.03288,1.27004,1.03319
-53711.2,0.95378,0.02849,7,255,0,53717.4,0.975328,0.789348,0.94494,1.17145,1.20222,0.890118,0.82631,0.949678,1.27502,1.17119,0.904606,0.832131,0.943632,1.3067,1.05558
-53709.7,0.975004,0.02849,8,255,0,53720.5,1.05156,1.35117,1.11888,0.767242,0.840066,1.05232,1.27562,1.1435,0.802137,0.869982,1.02452,1.27708,1.1188,0.849906,1.35546
-53711.3,0.989449,0.02849,7,255,0,53716.4,1.11164,1.12799,1.34679,0.766427,0.749989,1.09295,1.23568,1.3156,0.7625,0.743728,1.1689,1.2437,1.27347,0.782531,0.938759
-53707.6,0.87427,0.02849,7,127,0,53716.2,1.04367,1.20816,1.05869,0.825221,0.876127,1.08862,1.22766,1.0476,0.809906,0.92033,1.07908,1.21026,1.09849,0.769792,1.01667
-53708.5,0.955797,0.02849,7,127,0,53716.8,1.01967,1.05547,1.21845,0.694006,1.08537,0.988065,1.11534,1.22564,0.700701,1.06948,1.02347,1.1088,1.18908,0.729327,1.62557
-53707.9,0.999945,0.02849,8,255,0,53713,1.0199,1.0702,0.812542,1.1436,0.975155,1.04476,1.09369,0.767515,1.18742,1.02813,1.05206,1.06781,0.764379,1.2094,0.596
-53708.9,0.792642,0.02849,6,127,0,53720.4,1.02336,1.04619,0.784181,1.13528,1.00948,1.08892,1.03253,0.803211,1.13181,1.02507,1.05517,1.06719,0.779611,1.20158,0.522808
-53706.6,0.989098,0.02849,4,15,0,53712.2,1.03424,1.03571,0.792127,1.13842,1.01127,1.04493,1.03592,0.800693,1.15234,1.02275,1.06952,1.07097,0.785654,1.18577,0.524045
-53716.4,0.9899,0.02849,8,255,0,53722.1,0.8549,0.703825,1.1926,1.34936,0.9862,0.906777,0.711525,1.18553,1.34666,1.03323,0.838911,0.79049,1.10174,1.3583,1.92074
-53713.8,0.969508,0.02849,5,63,0,53722.2,0.886322,0.831172,1.0695,1.24711,1.03125,0.847493,0.837852,1.09985,1.27951,1.03387,0.898251,0.768523,1.21085,1.26732,1.68019
-53713.6,0.99532,0.02849,8,255,0,53722.9,1.20071,1.28878,0.802313,0.773773,1.00573,1.23439,1.23069,0.83979,0.836255,0.967563,1.24281,1.18815,0.923554,0.79998,0.963304
-53709.1,0.678625,0.02849,7,191,0,53721.1,0.996781,0.830563,1.1827,1.03265,0.98817,0.960713,0.913086,1.11931,1.03135,1.05517,0.960892,0.928908,1.07225,1.09045,0.830279
-53709.5,0.823673,0.02849,5,63,0,53716.5,0.976561,0.864287,1.16651,0.986395,1.02347,0.978344,0.863482,1.16974,1.05481,1.02696,0.95382,0.913421,1.16709,1.04589,0.719745
-53709.9,0.947178,0.02849,8,255,0,53720.2,1.04859,0.958024,1.01239,1.35892,0.692014,1.05372,0.987982,1.02959,1.41205,0.714239,1.04635,0.999477,0.999752,1.46413,0.985252
-53710.8,0.991433,0.02849,5,31,0,53717.3,1.03373,0.978975,1.03457,1.35285,0.676675,1.05008,0.979724,1.01271,1.44992,0.67022,1.1075,0.974723,1.0077,1.47984,0.989563
-53706.4,0.980956,0.02849,8,255,0,53716.5,0.938356,1.16204,0.909549,1.26311,0.802291,0.935657,1.17067,0.932352,1.25418,0.836103,0.888293,1.21348,0.963087,1.21606,0.953955
-53709.7,0.906688,0.02849,8,255,0,53714.2,0.941197,1.1488,0.864708,1.31708,0.808589,0.941356,1.16171,0.923584,1.2548,0.852025,0.882339,1.18722,0.947235,1.23052,0.900873
